Instance,Terminal,Layer,X location,Y location,Voltage
_250_,VPWR,li1,36.1100,51.6800,1.799909
_249_,VPWR,li1,38.4100,57.1200,1.799858
_248_,VPWR,li1,36.5700,57.1200,1.799862
_247_,VPWR,li1,51.7500,62.5600,1.799854
_246_,VPWR,li1,53.1300,46.2400,1.799941
_245_,VPWR,li1,54.2800,29.9200,1.799847
_244_,VPWR,li1,55.4300,40.8000,1.799932
_243_,VPWR,li1,52.2100,24.4800,1.799971
_242_,VPWR,li1,48.7600,35.3600,1.799900
_241_,VPWR,li1,46.6900,40.8000,1.799941
_240_,VPWR,li1,45.7700,35.3600,1.799909
_239_,VPWR,li1,45.7700,29.9200,1.799872
_238_,VPWR,li1,47.6100,29.9200,1.799866
_237_,VPWR,li1,50.8300,35.3600,1.799895
_236_,VPWR,li1,29.2100,57.1200,1.799892
_235_,VPWR,li1,29.9000,51.6800,1.799926
_234_,VPWR,li1,33.3500,35.3600,1.799934
_233_,VPWR,li1,33.5800,46.2400,1.799953
_232_,VPWR,li1,32.6600,40.8000,1.799955
_231_,VPWR,li1,34.0400,46.2400,1.799953
_230_,VPWR,li1,28.0600,46.2400,1.799956
_229_,VPWR,li1,33.8100,29.9200,1.799906
_228_,VPWR,li1,29.6700,29.9200,1.799916
_227_,VPWR,li1,29.6700,35.3600,1.799942
_226_,VPWR,li1,26.4500,35.3600,1.799951
_225_,VPWR,li1,33.3500,19.0400,1.799830
_224_,VPWR,li1,29.2100,24.4800,1.799976
_223_,VPWR,li1,24.8400,24.4800,1.799977
_222_,VPWR,li1,31.9700,29.9200,1.799911
_221_,VPWR,li1,33.5800,24.4800,1.799975
_220_,VPWR,li1,31.5100,24.4800,1.799975
_219_,VPWR,li1,33.3500,29.9200,1.799906
_218_,VPWR,li1,29.6700,24.4800,1.799976
_217_,VPWR,li1,26.9100,24.4800,1.799976
_216_,VPWR,li1,33.3500,40.8000,1.799953
_215_,VPWR,li1,29.6700,40.8000,1.799957
_214_,VPWR,li1,26.2200,40.8000,1.799960
_213_,VPWR,li1,29.9000,46.2400,1.799955
_212_,VPWR,li1,31.0500,46.2400,1.799955
_211_,VPWR,li1,36.3400,46.2400,1.799951
_210_,VPWR,li1,30.1300,40.8000,1.799957
_209_,VPWR,li1,26.9100,29.9200,1.799926
_208_,VPWR,li1,28.2900,68.0000,1.799941
_207_,VPWR,li1,43.0100,68.0000,1.799907
_206_,VPWR,li1,50.8300,68.0000,1.799896
_205_,VPWR,li1,28.5200,68.0000,1.799941
_204_,VPWR,li1,25.3000,68.0000,1.799951
_203_,VPWR,li1,40.2500,68.0000,1.799912
_202_,VPWR,li1,44.3900,68.0000,1.799902
_201_,VPWR,li1,47.6100,68.0000,1.799896
_200_,VPWR,li1,50.3700,62.5600,1.799858
_199_,VPWR,li1,47.1500,62.5600,1.799863
_198_,VPWR,li1,42.5500,62.5600,1.799876
_197_,VPWR,li1,28.7500,62.5600,1.799908
_196_,VPWR,li1,22.7700,68.0000,1.799963
_195_,VPWR,li1,21.8500,62.5600,1.799931
_194_,VPWR,li1,20.0100,35.3600,1.799955
_193_,VPWR,li1,12.1900,40.8000,1.799954
_192_,VPWR,li1,9.4300,46.2400,1.799941
_191_,VPWR,li1,23.2300,40.8000,1.799963
_190_,VPWR,li1,20.4700,40.8000,1.799966
_189_,VPWR,li1,18.1700,40.8000,1.799961
_188_,VPWR,li1,20.4700,40.8000,1.799966
_187_,VPWR,li1,14.9500,29.9200,1.799925
_186_,VPWR,li1,20.7000,35.3600,1.799955
_185_,VPWR,li1,17.2500,35.3600,1.799950
_184_,VPWR,li1,16.3300,35.3600,1.799950
_183_,VPWR,li1,17.2500,29.9200,1.799927
_182_,VPWR,li1,23.6900,29.9200,1.799933
_181_,VPWR,li1,9.8900,29.9200,1.799922
_180_,VPWR,li1,12.1900,57.1200,1.799915
_179_,VPWR,li1,10.8100,35.3600,1.799947
_178_,VPWR,li1,10.3500,29.9200,1.799922
_177_,VPWR,li1,32.4300,68.0000,1.799929
_176_,VPWR,li1,46.2300,57.1200,1.799846
_175_,VPWR,li1,46.2300,51.6800,1.799905
_174_,VPWR,li1,46.6900,35.3600,1.799904
_173_,VPWR,li1,50.3700,35.3600,1.799900
_172_,VPWR,li1,45.3100,29.9200,1.799872
_171_,VPWR,li1,52.6700,35.3600,1.799891
_170_,VPWR,li1,38.8700,19.0400,1.799811
_169_,VPWR,li1,29.6700,19.0400,1.799849
_168_,VPWR,li1,49.4500,51.6800,1.799904
_167_,VPWR,li1,35.4200,57.1200,1.799862
_166_,VPWR,li1,39.3300,62.5600,1.799882
_165_,VPWR,li1,34.9600,68.0000,1.799923
_164_,VPWR,li1,32.4300,57.1200,1.799873
_163_,VPWR,li1,33.3500,62.5600,1.799896
_162_,VPWR,li1,39.1000,62.5600,1.799882
_161_,VPWR,li1,36.8000,62.5600,1.799889
_160_,VPWR,li1,42.5500,29.9200,1.799883
_159_,VPWR,li1,44.6200,40.8000,1.799943
_158_,VPWR,li1,48.5300,29.9200,1.799866
_157_,VPWR,li1,46.2300,24.4800,1.799972
_156_,VPWR,li1,42.5500,35.3600,1.799914
_155_,VPWR,li1,45.3100,46.2400,1.799946
_154_,VPWR,li1,41.6300,46.2400,1.799949
_153_,VPWR,li1,42.7800,51.6800,1.799907
_152_,VPWR,li1,42.5500,46.2400,1.799948
_151_,VPWR,li1,49.4500,46.2400,1.799944
_150_,VPWR,li1,46.2300,51.6800,1.799905
_149_,VPWR,li1,50.1400,46.2400,1.799944
_148_,VPWR,li1,46.4600,46.2400,1.799945
_147_,VPWR,li1,46.2300,40.8000,1.799941
_146_,VPWR,li1,41.6300,29.9200,1.799883
_145_,VPWR,li1,38.8700,29.9200,1.799890
_144_,VPWR,li1,40.2500,29.9200,1.799890
_143_,VPWR,li1,42.0900,40.8000,1.799945
_142_,VPWR,li1,44.3900,57.1200,1.799849
_141_,VPWR,li1,57.2700,40.8000,1.799931
_140_,VPWR,li1,40.2500,46.2400,1.799949
