Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_153,VPWR,li1,78.6600,19.0400,1.799849
FILLER_2_141,VPWR,li1,73.1400,19.0400,1.799849
FILLER_2_136,VPWR,li1,68.3100,19.0400,1.799851
FILLER_2_119,VPWR,li1,60.7200,19.0400,1.799860
FILLER_2_67,VPWR,li1,39.1000,19.0400,1.799903
FILLER_2_54,VPWR,li1,30.5900,19.0400,1.799933
FILLER_2_46,VPWR,li1,28.5200,19.0400,1.799942
FILLER_2_41,VPWR,li1,24.8400,19.0400,1.799955
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799964
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799964
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799964
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799964
FILLER_1_189,VPWR,li1,92.6900,13.6000,1.799832
FILLER_1_181,VPWR,li1,90.6200,13.6000,1.799832
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799832
FILLER_1_167,VPWR,li1,82.5700,13.6000,1.799832
FILLER_1_159,VPWR,li1,80.5000,13.6000,1.799832
FILLER_1_147,VPWR,li1,75.9000,13.6000,1.799832
FILLER_1_116,VPWR,li1,59.5700,13.6000,1.799843
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799846
FILLER_1_57,VPWR,li1,32.6600,13.6000,1.799908
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799919
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.799919
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.799934
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799958
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799958
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799958
FILLER_0_189,VPWR,li1,92.6900,13.6000,1.799832
FILLER_0_181,VPWR,li1,90.6200,13.6000,1.799832
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799832
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.799832
FILLER_0_153,VPWR,li1,78.6600,13.6000,1.799832
FILLER_0_141,VPWR,li1,73.1400,13.6000,1.799832
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799832
FILLER_0_133,VPWR,li1,67.3900,13.6000,1.799832
FILLER_0_125,VPWR,li1,64.8600,13.6000,1.799835
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799841
FILLER_0_104,VPWR,li1,55.2000,13.6000,1.799849
FILLER_0_91,VPWR,li1,48.0700,13.6000,1.799857
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799864
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799870
FILLER_0_73,VPWR,li1,39.3300,13.6000,1.799885
FILLER_0_67,VPWR,li1,37.7200,13.6000,1.799885
FILLER_0_57,VPWR,li1,32.4300,13.6000,1.799908
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799919
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799934
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799958
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799958
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799958
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799958
rebuffer22,VPWR,li1,38.8700,51.6800,1.799906
rebuffer21,VPWR,li1,22.3100,51.6800,1.799962
rebuffer20,VPWR,li1,28.2900,51.6800,1.799939
rebuffer19,VPWR,li1,31.5100,51.6800,1.799931
clone11,VPWR,li1,43.7000,73.4400,1.799457
rebuffer5,VPWR,li1,83.0300,95.2000,1.799807
rebuffer4,VPWR,li1,74.9800,95.2000,1.799809
rebuffer3,VPWR,li1,47.3800,35.3600,1.799189
rebuffer2,VPWR,li1,88.3200,40.8000,1.799820
rebuffer1,VPWR,li1,11.2700,51.6800,1.799959
clkload2,VPWR,li1,34.7300,68.0000,1.799872
clkload1,VPWR,li1,51.0600,40.8000,1.799854
clkload0,VPWR,li1,40.9400,35.3600,1.799258
clkbuf_2_3__f_clk,VPWR,li1,52.4400,73.4400,1.799377
clkbuf_2_2__f_clk,VPWR,li1,36.8000,73.4400,1.799512
clkbuf_2_1__f_clk,VPWR,li1,52.4400,35.3600,1.799143
clkbuf_2_0__f_clk,VPWR,li1,39.5600,35.3600,1.799258
clkbuf_0_clk,VPWR,li1,44.6200,57.1200,1.799645
fanout43,VPWR,li1,48.7600,84.3200,1.799932
fanout42,VPWR,li1,28.5200,95.2000,1.799912
fanout41,VPWR,li1,52.9000,57.1200,1.799640
fanout40,VPWR,li1,42.3200,51.6800,1.799899
max_cap39,VPWR,li1,90.1600,40.8000,1.799819
fanout38,VPWR,li1,60.0300,73.4400,1.799366
fanout37,VPWR,li1,54.9700,62.5600,1.799932
fanout36,VPWR,li1,53.5900,46.2400,1.799934
fanout35,VPWR,li1,66.4700,29.9200,1.799868
output34,VPWR,li1,7.8200,68.0000,1.799940
input33,VPWR,li1,9.2000,89.7600,1.799967
input32,VPWR,li1,7.5900,46.2400,1.799976
input31,VPWR,li1,7.5900,51.6800,1.799959
input30,VPWR,li1,7.5900,51.6800,1.799959
input29,VPWR,li1,7.5900,62.5600,1.799970
input28,VPWR,li1,7.5900,57.1200,1.799867
input27,VPWR,li1,7.5900,73.4400,1.799805
input26,VPWR,li1,7.5900,73.4400,1.799805
input25,VPWR,li1,82.1100,95.2000,1.799807
input24,VPWR,li1,71.0700,89.7600,1.799918
input23,VPWR,li1,34.0400,95.2000,1.799893
input22,VPWR,li1,83.9500,95.2000,1.799807
input21,VPWR,li1,67.1600,95.2000,1.799812
input20,VPWR,li1,92.2300,73.4400,1.799356
input19,VPWR,li1,90.8500,73.4400,1.799356
input18,VPWR,li1,92.2300,68.0000,1.799829
input17,VPWR,li1,92.2300,62.5600,1.799916
input16,VPWR,li1,92.2300,46.2400,1.799916
input15,VPWR,li1,90.8500,57.1200,1.799628
input14,VPWR,li1,92.2300,57.1200,1.799628
input13,VPWR,li1,92.2300,29.9200,1.799856
input12,VPWR,li1,8.9700,78.8800,1.799966
input11,VPWR,li1,92.0000,40.8000,1.799819
input10,VPWR,li1,85.7900,35.3600,1.799119
input9,VPWR,li1,82.1100,35.3600,1.799120
input8,VPWR,li1,90.6200,29.9200,1.799856
input7,VPWR,li1,51.0600,13.6000,1.799854
input6,VPWR,li1,46.4600,13.6000,1.799864
input5,VPWR,li1,43.0100,13.6000,1.799870
input4,VPWR,li1,41.6300,13.6000,1.799878
input3,VPWR,li1,9.2000,40.8000,1.799957
input2,VPWR,li1,9.2000,40.8000,1.799957
input1,VPWR,li1,38.4100,95.2000,1.799881
TAP_TAPCELL_ROW_31_165,VPWR,li1,83.0300,95.5060,1.799807
TAP_TAPCELL_ROW_31_164,VPWR,li1,70.1500,95.5060,1.799811
TAP_TAPCELL_ROW_31_163,VPWR,li1,57.2700,95.5060,1.799827
TAP_TAPCELL_ROW_31_162,VPWR,li1,44.3900,95.5060,1.799861
TAP_TAPCELL_ROW_31_161,VPWR,li1,31.5100,95.5060,1.799905
TAP_TAPCELL_ROW_31_160,VPWR,li1,18.6300,95.5060,1.799951
TAP_TAPCELL_ROW_30_159,VPWR,li1,70.1500,94.8930,1.799811
TAP_TAPCELL_ROW_30_158,VPWR,li1,44.3900,94.8930,1.799861
TAP_TAPCELL_ROW_30_157,VPWR,li1,18.6300,94.8930,1.799951
TAP_TAPCELL_ROW_29_156,VPWR,li1,83.0300,90.0660,1.799917
TAP_TAPCELL_ROW_29_155,VPWR,li1,57.2700,90.0660,1.799922
TAP_TAPCELL_ROW_29_154,VPWR,li1,31.5100,90.0660,1.799952
TAP_TAPCELL_ROW_28_153,VPWR,li1,70.1500,89.4530,1.799918
TAP_TAPCELL_ROW_28_152,VPWR,li1,44.3900,89.4530,1.799933
TAP_TAPCELL_ROW_28_151,VPWR,li1,18.6300,89.4530,1.799969
TAP_TAPCELL_ROW_27_150,VPWR,li1,83.0300,84.6260,1.799921
TAP_TAPCELL_ROW_27_149,VPWR,li1,57.2700,84.6260,1.799929
TAP_TAPCELL_ROW_27_148,VPWR,li1,31.5100,84.6260,1.799957
TAP_TAPCELL_ROW_26_147,VPWR,li1,70.1500,84.0130,1.799923
TAP_TAPCELL_ROW_26_146,VPWR,li1,44.3900,84.0130,1.799936
TAP_TAPCELL_ROW_26_145,VPWR,li1,18.6300,84.0130,1.799976
TAP_TAPCELL_ROW_25_144,VPWR,li1,83.0300,79.1860,1.799897
TAP_TAPCELL_ROW_25_143,VPWR,li1,57.2700,79.1860,1.799902
TAP_TAPCELL_ROW_25_142,VPWR,li1,31.5100,79.1860,1.799943
TAP_TAPCELL_ROW_24_141,VPWR,li1,70.1500,78.5730,1.799899
TAP_TAPCELL_ROW_24_140,VPWR,li1,44.3900,78.5730,1.799917
TAP_TAPCELL_ROW_24_139,VPWR,li1,18.6300,78.5730,1.799968
TAP_TAPCELL_ROW_23_138,VPWR,li1,83.0300,73.7460,1.799358
TAP_TAPCELL_ROW_23_137,VPWR,li1,57.2700,73.7460,1.799368
TAP_TAPCELL_ROW_23_136,VPWR,li1,31.5100,73.7460,1.799611
TAP_TAPCELL_ROW_22_135,VPWR,li1,70.1500,73.1330,1.799363
TAP_TAPCELL_ROW_22_134,VPWR,li1,44.3900,73.1330,1.799439
TAP_TAPCELL_ROW_22_133,VPWR,li1,18.6300,73.1330,1.799807
TAP_TAPCELL_ROW_21_132,VPWR,li1,83.0300,68.3060,1.799831
TAP_TAPCELL_ROW_21_131,VPWR,li1,57.2700,68.3060,1.799841
TAP_TAPCELL_ROW_21_130,VPWR,li1,31.5100,68.3060,1.799888
TAP_TAPCELL_ROW_20_129,VPWR,li1,70.1500,67.6930,1.799835
TAP_TAPCELL_ROW_20_128,VPWR,li1,44.3900,67.6930,1.799853
TAP_TAPCELL_ROW_20_127,VPWR,li1,18.6300,67.6930,1.799943
TAP_TAPCELL_ROW_19_126,VPWR,li1,83.0300,62.8660,1.799918
TAP_TAPCELL_ROW_19_125,VPWR,li1,57.2700,62.8660,1.799931
TAP_TAPCELL_ROW_19_124,VPWR,li1,31.5100,62.8660,1.799955
TAP_TAPCELL_ROW_18_123,VPWR,li1,70.1500,62.2530,1.799923
TAP_TAPCELL_ROW_18_122,VPWR,li1,44.3900,62.2530,1.799939
TAP_TAPCELL_ROW_18_121,VPWR,li1,18.6300,62.2530,1.799973
TAP_TAPCELL_ROW_17_120,VPWR,li1,83.0300,57.4260,1.799629
TAP_TAPCELL_ROW_17_119,VPWR,li1,57.2700,57.4260,1.799638
TAP_TAPCELL_ROW_17_118,VPWR,li1,31.5100,57.4260,1.799763
TAP_TAPCELL_ROW_16_117,VPWR,li1,70.1500,56.8130,1.799633
TAP_TAPCELL_ROW_16_116,VPWR,li1,44.3900,56.8130,1.799645
TAP_TAPCELL_ROW_16_115,VPWR,li1,18.6300,56.8130,1.799875
TAP_TAPCELL_ROW_15_114,VPWR,li1,83.0300,51.9860,1.799866
TAP_TAPCELL_ROW_15_113,VPWR,li1,57.2700,51.9860,1.799879
TAP_TAPCELL_ROW_15_112,VPWR,li1,31.5100,51.9860,1.799931
TAP_TAPCELL_ROW_14_111,VPWR,li1,70.1500,51.3730,1.799871
TAP_TAPCELL_ROW_14_110,VPWR,li1,44.3900,51.3730,1.799895
TAP_TAPCELL_ROW_14_109,VPWR,li1,18.6300,51.3730,1.799961
TAP_TAPCELL_ROW_13_108,VPWR,li1,83.0300,46.5460,1.799917
TAP_TAPCELL_ROW_13_107,VPWR,li1,57.2700,46.5460,1.799928
TAP_TAPCELL_ROW_13_106,VPWR,li1,31.5100,46.5460,1.799966
TAP_TAPCELL_ROW_12_105,VPWR,li1,70.1500,45.9330,1.799919
TAP_TAPCELL_ROW_12_104,VPWR,li1,44.3900,45.9330,1.799946
TAP_TAPCELL_ROW_12_103,VPWR,li1,18.6300,45.9330,1.799980
TAP_TAPCELL_ROW_11_102,VPWR,li1,83.0300,41.1060,1.799823
TAP_TAPCELL_ROW_11_101,VPWR,li1,57.2700,41.1060,1.799842
TAP_TAPCELL_ROW_11_100,VPWR,li1,31.5100,41.1060,1.799919
TAP_TAPCELL_ROW_10_99,VPWR,li1,70.1500,40.4930,1.799829
TAP_TAPCELL_ROW_10_98,VPWR,li1,44.3900,40.4930,1.799875
TAP_TAPCELL_ROW_10_97,VPWR,li1,18.6300,40.4930,1.799959
TAP_TAPCELL_ROW_9_96,VPWR,li1,83.0300,35.6660,1.799120
TAP_TAPCELL_ROW_9_95,VPWR,li1,57.2700,35.6660,1.799138
TAP_TAPCELL_ROW_9_94,VPWR,li1,31.5100,35.6660,1.799455
TAP_TAPCELL_ROW_8_93,VPWR,li1,70.1500,35.0530,1.799128
TAP_TAPCELL_ROW_8_92,VPWR,li1,44.3900,35.0530,1.799214
TAP_TAPCELL_ROW_8_91,VPWR,li1,18.6300,35.0530,1.799742
TAP_TAPCELL_ROW_7_90,VPWR,li1,83.0300,30.2260,1.799859
TAP_TAPCELL_ROW_7_89,VPWR,li1,57.2700,30.2260,1.799883
TAP_TAPCELL_ROW_7_88,VPWR,li1,31.5100,30.2260,1.799934
TAP_TAPCELL_ROW_6_87,VPWR,li1,70.1500,29.6130,1.799866
TAP_TAPCELL_ROW_6_86,VPWR,li1,44.3900,29.6130,1.799907
TAP_TAPCELL_ROW_6_85,VPWR,li1,18.6300,29.6130,1.799966
TAP_TAPCELL_ROW_5_84,VPWR,li1,83.0300,24.7860,1.799914
TAP_TAPCELL_ROW_5_83,VPWR,li1,57.2700,24.7860,1.799926
TAP_TAPCELL_ROW_5_82,VPWR,li1,31.5100,24.7860,1.799959
TAP_TAPCELL_ROW_4_81,VPWR,li1,70.1500,24.1730,1.799914
TAP_TAPCELL_ROW_4_80,VPWR,li1,44.3900,24.1730,1.799941
TAP_TAPCELL_ROW_4_79,VPWR,li1,18.6300,24.1730,1.799975
TAP_TAPCELL_ROW_3_78,VPWR,li1,83.0300,19.3460,1.799849
TAP_TAPCELL_ROW_3_77,VPWR,li1,57.2700,19.3460,1.799863
TAP_TAPCELL_ROW_3_76,VPWR,li1,31.5100,19.3460,1.799933
TAP_TAPCELL_ROW_2_75,VPWR,li1,70.1500,18.7330,1.799849
TAP_TAPCELL_ROW_2_74,VPWR,li1,44.3900,18.7330,1.799891
TAP_TAPCELL_ROW_2_73,VPWR,li1,18.6300,18.7330,1.799964
TAP_TAPCELL_ROW_1_72,VPWR,li1,83.0300,13.9060,1.799832
TAP_TAPCELL_ROW_1_71,VPWR,li1,57.2700,13.9060,1.799846
TAP_TAPCELL_ROW_1_70,VPWR,li1,31.5100,13.9060,1.799919
TAP_TAPCELL_ROW_0_69,VPWR,li1,83.0300,13.2930,1.799832
TAP_TAPCELL_ROW_0_68,VPWR,li1,70.1500,13.2930,1.799832
TAP_TAPCELL_ROW_0_67,VPWR,li1,57.2700,13.2930,1.799846
TAP_TAPCELL_ROW_0_66,VPWR,li1,44.3900,13.2930,1.799870
TAP_TAPCELL_ROW_0_65,VPWR,li1,31.5100,13.2930,1.799919
TAP_TAPCELL_ROW_0_64,VPWR,li1,18.6300,13.2930,1.799958
PHY_EDGE_ROW_31_Left_63,VPWR,li1,6.2100,95.2000,1.799951
PHY_EDGE_ROW_30_Left_62,VPWR,li1,6.2100,95.2000,1.799951
PHY_EDGE_ROW_29_Left_61,VPWR,li1,6.2100,89.7600,1.799967
PHY_EDGE_ROW_28_Left_60,VPWR,li1,6.2100,89.7600,1.799967
PHY_EDGE_ROW_27_Left_59,VPWR,li1,6.2100,84.3200,1.799974
PHY_EDGE_ROW_26_Left_58,VPWR,li1,6.2100,84.3200,1.799974
PHY_EDGE_ROW_25_Left_57,VPWR,li1,6.2100,78.8800,1.799966
PHY_EDGE_ROW_24_Left_56,VPWR,li1,6.2100,78.8800,1.799966
PHY_EDGE_ROW_23_Left_55,VPWR,li1,6.2100,73.4400,1.799805
PHY_EDGE_ROW_22_Left_54,VPWR,li1,6.2100,73.4400,1.799805
PHY_EDGE_ROW_21_Left_53,VPWR,li1,6.2100,68.0000,1.799940
PHY_EDGE_ROW_20_Left_52,VPWR,li1,6.2100,68.0000,1.799940
PHY_EDGE_ROW_19_Left_51,VPWR,li1,6.2100,62.5600,1.799970
PHY_EDGE_ROW_18_Left_50,VPWR,li1,6.2100,62.5600,1.799970
PHY_EDGE_ROW_17_Left_49,VPWR,li1,6.2100,57.1200,1.799867
PHY_EDGE_ROW_16_Left_48,VPWR,li1,6.2100,57.1200,1.799867
PHY_EDGE_ROW_15_Left_47,VPWR,li1,6.2100,51.6800,1.799959
PHY_EDGE_ROW_14_Left_46,VPWR,li1,6.2100,51.6800,1.799959
PHY_EDGE_ROW_13_Left_45,VPWR,li1,6.2100,46.2400,1.799976
PHY_EDGE_ROW_12_Left_44,VPWR,li1,6.2100,46.2400,1.799976
PHY_EDGE_ROW_11_Left_43,VPWR,li1,6.2100,40.8000,1.799957
PHY_EDGE_ROW_10_Left_42,VPWR,li1,6.2100,40.8000,1.799957
PHY_EDGE_ROW_9_Left_41,VPWR,li1,6.2100,35.3600,1.799742
PHY_EDGE_ROW_8_Left_40,VPWR,li1,6.2100,35.3600,1.799742
PHY_EDGE_ROW_7_Left_39,VPWR,li1,6.2100,29.9200,1.799966
PHY_EDGE_ROW_6_Left_38,VPWR,li1,6.2100,29.9200,1.799966
PHY_EDGE_ROW_5_Left_37,VPWR,li1,6.2100,24.4800,1.799975
PHY_EDGE_ROW_4_Left_36,VPWR,li1,6.2100,24.4800,1.799975
PHY_EDGE_ROW_3_Left_35,VPWR,li1,6.2100,19.0400,1.799964
PHY_EDGE_ROW_2_Left_34,VPWR,li1,6.2100,19.0400,1.799964
PHY_EDGE_ROW_1_Left_33,VPWR,li1,6.2100,13.6000,1.799958
PHY_EDGE_ROW_0_Left_32,VPWR,li1,6.2100,13.6000,1.799958
PHY_EDGE_ROW_31_Right_31,VPWR,li1,93.6100,95.2000,1.799807
PHY_EDGE_ROW_30_Right_30,VPWR,li1,93.6100,95.2000,1.799807
PHY_EDGE_ROW_29_Right_29,VPWR,li1,93.6100,89.7600,1.799917
PHY_EDGE_ROW_28_Right_28,VPWR,li1,93.6100,89.7600,1.799917
PHY_EDGE_ROW_27_Right_27,VPWR,li1,93.6100,84.3200,1.799921
PHY_EDGE_ROW_26_Right_26,VPWR,li1,93.6100,84.3200,1.799921
PHY_EDGE_ROW_25_Right_25,VPWR,li1,93.6100,78.8800,1.799896
PHY_EDGE_ROW_24_Right_24,VPWR,li1,93.6100,78.8800,1.799896
PHY_EDGE_ROW_23_Right_23,VPWR,li1,93.6100,73.4400,1.799356
PHY_EDGE_ROW_22_Right_22,VPWR,li1,93.6100,73.4400,1.799356
PHY_EDGE_ROW_21_Right_21,VPWR,li1,93.6100,68.0000,1.799829
PHY_EDGE_ROW_20_Right_20,VPWR,li1,93.6100,68.0000,1.799829
PHY_EDGE_ROW_19_Right_19,VPWR,li1,93.6100,62.5600,1.799916
PHY_EDGE_ROW_18_Right_18,VPWR,li1,93.6100,62.5600,1.799916
PHY_EDGE_ROW_17_Right_17,VPWR,li1,93.6100,57.1200,1.799628
PHY_EDGE_ROW_16_Right_16,VPWR,li1,93.6100,57.1200,1.799628
PHY_EDGE_ROW_15_Right_15,VPWR,li1,93.6100,51.6800,1.799865
PHY_EDGE_ROW_14_Right_14,VPWR,li1,93.6100,51.6800,1.799865
PHY_EDGE_ROW_13_Right_13,VPWR,li1,93.6100,46.2400,1.799916
PHY_EDGE_ROW_12_Right_12,VPWR,li1,93.6100,46.2400,1.799916
PHY_EDGE_ROW_11_Right_11,VPWR,li1,93.6100,40.8000,1.799819
PHY_EDGE_ROW_10_Right_10,VPWR,li1,93.6100,40.8000,1.799819
PHY_EDGE_ROW_9_Right_9,VPWR,li1,93.6100,35.3600,1.799118
PHY_EDGE_ROW_8_Right_8,VPWR,li1,93.6100,35.3600,1.799118
PHY_EDGE_ROW_7_Right_7,VPWR,li1,93.6100,29.9200,1.799856
PHY_EDGE_ROW_6_Right_6,VPWR,li1,93.6100,29.9200,1.799856
PHY_EDGE_ROW_5_Right_5,VPWR,li1,93.6100,24.4800,1.799914
PHY_EDGE_ROW_4_Right_4,VPWR,li1,93.6100,24.4800,1.799914
PHY_EDGE_ROW_3_Right_3,VPWR,li1,93.6100,19.0400,1.799849
PHY_EDGE_ROW_2_Right_2,VPWR,li1,93.6100,19.0400,1.799849
PHY_EDGE_ROW_1_Right_1,VPWR,li1,93.6100,13.6000,1.799832
PHY_EDGE_ROW_0_Right_0,VPWR,li1,93.6100,13.6000,1.799832
_804_,VPWR,li1,54.2800,95.2000,1.799832
_803_,VPWR,li1,63.7100,95.2000,1.799814
_802_,VPWR,li1,49.4500,89.7600,1.799924
_801_,VPWR,li1,55.6600,78.8800,1.799902
_800_,VPWR,li1,44.8500,78.8800,1.799917
_799_,VPWR,li1,56.5800,73.4400,1.799368
_798_,VPWR,li1,58.8800,68.0000,1.799840
_797_,VPWR,li1,49.4500,68.0000,1.799845
_796_,VPWR,li1,62.1000,57.1200,1.799636
_795_,VPWR,li1,51.9800,51.6800,1.799883
_794_,VPWR,li1,62.7900,46.2400,1.799921
_793_,VPWR,li1,60.9500,40.8000,1.799835
_792_,VPWR,li1,65.5500,29.9200,1.799868
_791_,VPWR,li1,68.3100,24.4800,1.799914
_790_,VPWR,li1,69.0000,19.0400,1.799849
_789_,VPWR,li1,68.3100,13.6000,1.799832
_788_,VPWR,li1,55.4300,19.0400,1.799865
_787_,VPWR,li1,47.6100,13.6000,1.799857
_786_,VPWR,li1,38.1800,13.6000,1.799885
_785_,VPWR,li1,37.2600,19.0400,1.799908
_784_,VPWR,li1,25.5300,24.4800,1.799969
_783_,VPWR,li1,26.6800,29.9200,1.799945
_782_,VPWR,li1,28.5200,35.3600,1.799529
_781_,VPWR,li1,36.5700,51.6800,1.799913
_780_,VPWR,li1,33.8100,57.1200,1.799741
_779_,VPWR,li1,36.8000,62.5600,1.799945
_778_,VPWR,li1,37.9500,68.0000,1.799862
_777_,VPWR,li1,37.0300,73.4400,1.799512
_776_,VPWR,li1,36.8000,78.8800,1.799929
_775_,VPWR,li1,38.8700,84.3200,1.799940
_774_,VPWR,li1,30.1300,95.2000,1.799912
_773_,VPWR,li1,26.2200,89.7600,1.799962
_772_,VPWR,li1,11.5000,57.1200,1.799868
_771_,VPWR,li1,55.8900,95.2000,1.799832
_770_,VPWR,li1,69.2300,95.2000,1.799811
_769_,VPWR,li1,47.6100,89.7600,1.799927
_768_,VPWR,li1,58.1900,78.8800,1.799901
_767_,VPWR,li1,45.3100,73.4400,1.799439
_766_,VPWR,li1,66.0100,73.4400,1.799364
_765_,VPWR,li1,59.1100,62.5600,1.799930
_764_,VPWR,li1,48.9900,62.5600,1.799936
_763_,VPWR,li1,59.5700,62.5600,1.799930
_762_,VPWR,li1,57.2700,51.6800,1.799879
_761_,VPWR,li1,60.0300,46.2400,1.799924
_760_,VPWR,li1,61.8700,35.3600,1.799135
_759_,VPWR,li1,66.4700,35.3600,1.799131
_758_,VPWR,li1,68.3100,24.4800,1.799914
_757_,VPWR,li1,69.2300,19.0400,1.799849
_756_,VPWR,li1,68.7700,13.6000,1.799832
_755_,VPWR,li1,58.1900,13.6000,1.799843
_754_,VPWR,li1,55.8900,13.6000,1.799846
_753_,VPWR,li1,40.2500,13.6000,1.799878
_752_,VPWR,li1,42.5500,19.0400,1.799895
_751_,VPWR,li1,25.9900,19.0400,1.799948
_750_,VPWR,li1,32.4300,29.9200,1.799934
_749_,VPWR,li1,33.8100,35.3600,1.799399
_748_,VPWR,li1,45.3100,51.6800,1.799895
_747_,VPWR,li1,39.3300,57.1200,1.799696
_746_,VPWR,li1,42.0900,62.5600,1.799941
_745_,VPWR,li1,39.3300,62.5600,1.799944
_744_,VPWR,li1,37.9500,68.0000,1.799862
_743_,VPWR,li1,38.4100,78.8800,1.799926
_742_,VPWR,li1,44.3900,84.3200,1.799936
_741_,VPWR,li1,32.4300,89.7600,1.799952
_740_,VPWR,li1,30.5900,95.2000,1.799905
_739_,VPWR,li1,46.4600,57.1200,1.799643
_738_,VPWR,li1,49.9100,57.1200,1.799641
_737_,VPWR,li1,25.5300,73.4400,1.799722
_736_,VPWR,li1,21.8500,78.8800,1.799969
_735_,VPWR,li1,23.6900,73.4400,1.799756
_734_,VPWR,li1,25.0700,62.5600,1.799967
_733_,VPWR,li1,64.1700,78.8800,1.799900
_732_,VPWR,li1,63.7100,84.3200,1.799925
_731_,VPWR,li1,64.8600,68.0000,1.799837
_730_,VPWR,li1,49.6800,57.1200,1.799641
_729_,VPWR,li1,44.8500,51.6800,1.799895
_728_,VPWR,li1,46.0000,46.2400,1.799946
_727_,VPWR,li1,45.5400,40.8000,1.799875
_726_,VPWR,li1,40.2500,40.8000,1.799894
_725_,VPWR,li1,39.5600,40.8000,1.799894
_724_,VPWR,li1,42.5500,40.8000,1.799881
_723_,VPWR,li1,38.4100,57.1200,1.799696
_722_,VPWR,li1,20.9300,57.1200,1.799880
_721_,VPWR,li1,42.0900,46.2400,1.799949
_720_,VPWR,li1,43.0100,40.8000,1.799881
_719_,VPWR,li1,45.7700,40.8000,1.799875
_718_,VPWR,li1,37.2600,46.2400,1.799956
_717_,VPWR,li1,48.0700,40.8000,1.799867
_716_,VPWR,li1,49.2200,40.8000,1.799860
_715_,VPWR,li1,53.1300,40.8000,1.799850
_714_,VPWR,li1,36.3400,40.8000,1.799908
_713_,VPWR,li1,35.6500,40.8000,1.799908
_712_,VPWR,li1,34.2700,35.3600,1.799399
_711_,VPWR,li1,38.8700,29.9200,1.799920
_710_,VPWR,li1,51.7500,40.8000,1.799854
_709_,VPWR,li1,41.6300,29.9200,1.799912
_708_,VPWR,li1,30.8200,40.8000,1.799927
_707_,VPWR,li1,26.6800,62.5600,1.799963
_706_,VPWR,li1,21.3900,62.5600,1.799974
_705_,VPWR,li1,22.3100,73.4400,1.799808
_704_,VPWR,li1,20.9300,73.4400,1.799808
_703_,VPWR,li1,19.5500,73.4400,1.799807
_702_,VPWR,li1,12.6500,73.4400,1.799806
_701_,VPWR,li1,25.3000,78.8800,1.799962
_700_,VPWR,li1,23.9200,78.8800,1.799962
_699_,VPWR,li1,22.7700,84.3200,1.799973
_698_,VPWR,li1,15.4100,73.4400,1.799806
_697_,VPWR,li1,8.9700,78.8800,1.799966
_696_,VPWR,li1,12.4200,73.4400,1.799806
_695_,VPWR,li1,9.6600,73.4400,1.799805
_694_,VPWR,li1,20.9300,68.0000,1.799944
_693_,VPWR,li1,24.6100,62.5600,1.799967
_692_,VPWR,li1,23.2300,57.1200,1.799851
_691_,VPWR,li1,64.8600,51.6800,1.799875
_690_,VPWR,li1,67.6200,51.6800,1.799873
_689_,VPWR,li1,71.9900,51.6800,1.799870
_688_,VPWR,li1,72.9100,40.8000,1.799827
_687_,VPWR,li1,67.3900,40.8000,1.799831
_686_,VPWR,li1,66.9300,51.6800,1.799873
_685_,VPWR,li1,71.0700,57.1200,1.799633
_684_,VPWR,li1,67.8500,57.1200,1.799634
_683_,VPWR,li1,70.1500,51.6800,1.799871
_682_,VPWR,li1,70.6100,40.8000,1.799829
_681_,VPWR,li1,71.3000,35.3600,1.799128
_680_,VPWR,li1,77.5100,35.3600,1.799123
_679_,VPWR,li1,74.7500,35.3600,1.799126
_678_,VPWR,li1,68.0800,40.8000,1.799830
_677_,VPWR,li1,68.3100,35.3600,1.799129
_676_,VPWR,li1,78.4300,40.8000,1.799824
_675_,VPWR,li1,76.3600,40.8000,1.799826
_674_,VPWR,li1,69.6900,46.2400,1.799920
_673_,VPWR,li1,61.8700,51.6800,1.799877
_672_,VPWR,li1,64.1700,51.6800,1.799875
_671_,VPWR,li1,69.6900,57.1200,1.799633
